EXTF;300;21;Buchungsstapel;4;2,02E+16;;;;;10000;10002;20210101;4;20211201;20211231;Belege 01;;;0;;EUR;;;;;
Umsatz ohne S H Kennzeichen;S H Kennzeichen;WKZ;Kurs;Basis-Umsatz;WKZ Basis-Umsatz;Kontonummer;Gegenkonto ohne BU Schluessel;BU Schluessel;Belegdatum;Belegfeld 1;Belegfeld 2 (nur fuer Zahlungsfaelligkeiten);Skonto;Buchungstext;S H Kennzeichen;WKZ;Kurs;Basis-Umsatz;WKZ Basis-Umsatz;Kontonummer;Gegenkonto ohne BU Schluessel;BU Schluessel;Belegdatum;Belegfeld 1;Belegfeld 2 (nur fuer Zahlungsfaelligkeiten);Skonto;Buchungstext
196,71;S;EUR;1;;;10129;8410;;812;R202110335;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
1428;S;EUR;1;;;10133;8410;;712;R202110325;;;Stiller Alarm Health Check Paket S (halbjährliche;;;;;;;;;;;;;
258,83;S;EUR;1;;;10142;8410;;1412;R202110347;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
8431,16;S;EUR;1;;;34574;8411;;2112;R202110353;;;Projektunterstützung Kilian Stange European IT Co;;;;;;;;;;;;;
11795,88;S;EUR;1;;;34574;8411;;2112;R202110354;;;Projektunterstützung Jan Lademacher European IT C;;;;;;;;;;;;;
3422,74;S;EUR;1;;;34574;8411;;2112;R202110355;;;Projektunterstützung Bogdana Bondarenko Königste;;;;;;;;;;;;;
7038,85;S;EUR;1;;;34574;8411;;2112;R202110356;;;Projektunterstützung Sebastian Doil msg services ;;;;;;;;;;;;;
1076,71;S;EUR;1;;;34656;8410;;812;R202110332;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
3882,38;S;EUR;1;;;34661;8410;;812;R202110330;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
709,54;S;EUR;1;;;34726;8410;;1012;R202110340;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
3748,5;S;EUR;1;;;34829;8410;;812;R202110333;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
2588,25;S;EUR;1;;;34837;8410;;1012;R202110345;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
3105,9;S;EUR;1;;;34851;8410;;912;R202110339;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
172,55;S;EUR;1;;;34862;8409;;112;R202110319;;;Stiller Alarm Standard Lizenz;;;;;;;;;;;;;
19,41;S;EUR;1;;;34862;8410;;112;R202110319;;;Standard-Support Laufzeit: bis zum 28.02.2022 Emai;;;;;;;;;;;;;
345,1;S;EUR;1;;;34898;8409;;212;R202110321;;;Stiller Alarm Standard Lizenz;;;;;;;;;;;;;
388,24;S;EUR;1;;;34898;8410;;212;R202110321;;;Standard-Support Laufzeit: 1 Jahr ab 01.12.2021 - ;;;;;;;;;;;;;
362,36;S;EUR;1;;;35008;8410;;712;R202110327;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
2570,4;S;EUR;1;;;35010;8410;;912;R202110337;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
1050,83;S;EUR;1;;;35129;8410;;912;R202110336;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
1164,71;S;EUR;1;;;35138;8410;;612;R202110324;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
517,65;S;EUR;1;;;35172;8410;;812;R202110329;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2021 - ;;;;;;;;;;;;;
160,47;S;EUR;1;;;35212;8410;;1012;R202110341;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
2142;S;EUR;1;;;35215;8410;;712;R202110326;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022-31;;;;;;;;;;;;;
517,65;S;EUR;1;;;35234;8410;;1612;R202110349;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
3217,46;S;EUR;1;;;35280;8410;;812;R202110328;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2021 - ;;;;;;;;;;;;;
1309;S;EUR;1;;;35414;8410;;1012;R202110346;;;Stiller Alarm Health Check Paket S (halbjährliche;;;;;;;;;;;;;
336,47;S;EUR;1;;;35441;8410;;1512;R202110348;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
51,77;S;EUR;1;;;35456;8410;;1012;R202110342;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
129,41;S;EUR;1;;;35471;8410;;1012;R202110344;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
1552,95;S;EUR;1;;;35473;8410;;912;R202110338;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
1918,28;S;EUR;1;;;37038;8410;;812;R202110331;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
6902;S;EUR;1;;;37049;8412;;3012;R202110357;;;mobiler Alarmsender für Räume mit und ohne PC in;;;;;;;;;;;;;
1285,2;S;EUR;1;;;37144;8410;;2012;R202110352;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
595;S;EUR;1;;;37153;8410;;812;R202110334;;;Stiller Alarm Health Check Paket S (halbjährliche;;;;;;;;;;;;;
2481,15;S;EUR;1;;;37157;8410;;1012;R202110343;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
155,3;S;EUR;1;;;37159;8410;;3012;R202110358;;;Standard-Support Laufzeit: 1 Jahr ab 01.01.2022 - ;;;;;;;;;;;;;
2508;H;EUR;1;;;37203;8201;;612;RS2110007;;; Standard support Duration: 1 year from 01.09.2021;;;;;;;;;;;;;
595;S;EUR;1;;;37223;8409;;212;R202110322;;;Lizenzpaket für bis zu 15 Standard-Lizenzen inklu;;;;;;;;;;;;;
595;S;EUR;1;;;37224;8401;;212;R202110320;;;Konfiguration des Stiller Alarm Portals - Anlegen ;;;;;;;;;;;;;
1069,81;S;EUR;1;;;37224;8409;;212;R202110320;;;Stiller Alarm Standard Lizenz;;;;;;;;;;;;;
160,47;S;EUR;1;;;37224;8410;;212;R202110320;;;Standard-Support Laufzeit: 1 Jahr ab Bestellung 15;;;;;;;;;;;;;
556,92;S;EUR;1;;;37224;8412;;212;R202110320;;;USB-Button (Alarmknopf) vorprogrammierte Tastenkom;;;;;;;;;;;;;
517,65;S;EUR;1;;;37226;8409;;612;R202110323;;;Lizenzpaket für bis zu 15 Standard-Lizenzen inklu;;;;;;;;;;;;;
940,1;S;EUR;1;;;37229;8409;;2012;R202110350;;;Lizenzpaket für bis zu 15 Standard-Lizenzen inklu;;;;;;;;;;;;;
64,26;S;EUR;1;;;37229;8412;;2012;R202110350;;;USB-Button (Alarmknopf) vorprogrammierte Tastenkom;;;;;;;;;;;;;
595;S;EUR;1;;;37230;8401;;2012;R202110351;;;#NAME?;;;;;;;;;;;;;
828,24;S;EUR;1;;;37230;8409;;2012;R202110351;;;Stiller Alarm Standard Lizenz;;;;;;;;;;;;;
124,24;S;EUR;1;;;37230;8410;;2012;R202110351;;;Standard-Support Laufzeit: 1 Jahr ab Bestellung 15;;;;;;;;;;;;;
21,42;S;EUR;1;;;37230;8412;;2012;R202110351;;;USB-Button (Alarmknopf) vorprogrammierte Tastenkom;;;;;;;;;;;;;
